1,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,3,2,0,1,0,0,0,2,0,0,0,3,0,0,1,0,3,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,2,0,1,3,0,1,0,0,1,4,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,1,0,1,0,0,2,0,2,0,2,1,1,1,0,3,0,1,1,0,1,0,0,4,5,0,0,0,1,1,3,0,1,2,1,0,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,1,4,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,1,1,0,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,1,5,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,2,1,1,2,1,0,0,1,1,0,0,0,1,0,0,0,2,0,3,0,0,0,0,1,0,0,2,1,1,1,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,5,2,0,0,0,2,0,0,3,1,0,1,0,2,0,0,0,0,0,1,24,0,0,1,1,2,3,0,3,0,0,1,0,0,2,5,0,3,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,1,0,0,1,0,5,0,0,0,1,0,0,0,1
10,1,3,8,7,3,1,12,1,3,4,3,3,2,8,1,2,10,6,0,13,10,1,1,1,0,10,4,1,0,4,23,1,3,5,5,9,2,4,2,4,1,7,2,2,0,11,1,2,0,1,2,3,0,2,6,2,0,4,9,1,4,0,0,1,13,1,1,5,2,3,3,6,7,10,1,8,0,1,0,4,6,4,0,6,1,7,5,3,2,3,12,21,1,7,2,2,13,0,6,8,7,3,3,7,6,12,3,7,1,1,5,0,5,8,16,0,8,4,1,5,15,2,3,3,4,0,0,1,3,15,1,3,1,22,9,2,1,1,0,4,4,5,0,6,2,3,2,10,2,2,2,13,1,5,1,30,2,3,2,2,13,1,5,2,1,3,4,6,16,0,1,2,2,3,1,4,2,1,3,10,0,2,0,7,4,7,3,2,2,6,2,4,2,12,2,5,6,3,6,2,1,4,2,10,10,3,3,2,4,13,7,8,5,1,2,2,5,0,4,0,4,4,3,0,2,6,0,0,3,2,4,2,4,7,11,4,8,4,2,3,3,1,2,3,6,2,5,1,10,1,10,4,4,1,3,1,2,2,5,20,5,21,4,1,4,2,2,5,0,1,3,5,2,1,1,2,1,7,4,3,18,1,2,8,6,2,2,13,5,1,10,0,1,1,2,4,4,2,1,1,5,3,12,1,3,3,3,1,3,6,1,4,0,1,6,5,1,3,0,2,1,13,0,8,4,4,4,3,1,4,3,0,0,4,3,10,8,8,2,4,3,2,3,0,1,5,0,63,8,15,0,3,6,1,2,13,2,1,5,1,4,5,19,1,2,4,2,248,3,2,2,3,16,5,1,5,3,12,8,2,1,13,49,1,11,1,2,11,0,3,1,0,0,1,6,5,2,3,1,4,2,1,2,3,2,0,4,5,3,9,2,4,2,3,0,2,1,17,4,4,3,5,2,1,1,1
7,4,1,0,5,1,1,12,0,0,10,2,7,3,8,2,3,11,11,0,9,33,3,0,0,0,1,6,1,1,19,17,2,0,2,1,6,1,6,2,4,10,8,3,0,0,16,0,2,1,1,2,1,0,4,6,4,1,5,19,1,4,0,2,2,18,4,2,2,2,1,4,5,11,2,0,7,1,4,0,9,8,2,0,1,2,11,4,0,1,2,12,4,3,4,2,4,23,0,11,10,3,7,2,11,8,15,2,8,1,5,9,0,1,19,12,2,9,1,2,9,15,9,1,13,1,2,0,9,5,8,4,3,4,27,8,5,0,1,1,15,5,4,1,2,1,2,2,4,4,1,1,3,1,9,1,34,2,1,2,3,7,5,0,2,2,10,2,4,35,0,5,1,1,6,3,1,2,1,3,8,1,6,4,4,8,6,3,6,6,1,2,2,2,5,1,4,5,0,4,2,3,7,2,9,28,3,6,4,1,25,5,16,1,0,1,0,5,4,1,2,1,4,1,1,0,3,3,0,0,0,6,2,2,6,8,5,20,1,1,0,9,1,1,6,0,0,2,1,6,2,28,16,3,5,3,4,2,1,4,13,0,13,4,1,3,4,0,6,0,2,3,6,5,3,0,1,2,10,3,1,14,2,1,9,4,0,3,26,15,1,11,3,0,3,1,10,6,17,1,2,1,0,30,2,4,6,1,5,4,6,1,2,2,1,10,1,2,1,1,0,8,14,6,16,3,6,0,1,2,12,4,2,1,4,3,34,7,9,3,0,5,5,4,1,2,9,1,39,8,11,1,0,8,7,6,18,2,3,11,0,2,5,24,0,1,1,0,241,3,3,6,1,28,6,0,6,2,12,15,1,1,27,80,0,24,4,3,10,4,1,3,0,2,2,2,3,2,9,0,5,2,2,5,5,0,2,1,4,2,20,2,8,2,3,4,4,1,12,9,5,2,1,0,1,4,1
3,1,2,0,3,0,0,1,0,2,4,2,2,1,1,0,2,7,4,0,4,9,0,0,0,3,1,0,0,0,3,6,1,1,0,2,4,2,2,0,2,1,0,0,0,1,3,0,2,5,0,0,3,0,0,1,1,0,2,6,2,0,0,0,0,6,2,1,1,1,0,1,0,1,0,0,0,0,3,1,2,1,2,3,4,0,4,1,3,1,2,5,0,5,0,1,0,4,0,1,7,6,5,2,9,0,5,0,1,2,4,5,1,1,9,6,1,3,1,2,6,14,0,0,8,0,0,1,6,2,4,2,2,0,12,6,1,1,0,1,1,5,1,0,2,3,1,1,3,0,0,0,0,1,2,1,8,0,1,1,0,0,1,1,1,3,1,3,3,5,0,2,0,1,2,2,0,2,0,0,4,1,2,1,0,2,2,3,2,1,2,1,1,1,4,1,1,0,2,0,0,0,5,1,6,12,0,0,1,0,9,1,6,0,0,1,1,1,2,1,1,2,1,7,1,0,1,4,0,0,1,3,1,0,3,15,2,7,3,0,1,2,1,2,2,0,1,0,1,6,1,6,1,1,3,1,2,0,0,3,8,2,1,1,1,1,2,0,4,0,3,2,1,1,1,2,2,2,4,0,1,9,1,3,3,3,0,1,4,6,0,8,1,0,2,0,6,1,3,3,2,0,4,8,0,1,5,2,2,5,0,2,3,1,3,4,1,1,0,0,0,5,6,0,4,0,2,4,1,0,2,1,0,0,1,3,10,2,3,1,2,0,1,0,0,0,7,1,15,2,2,2,0,0,1,2,8,0,0,2,0,2,1,4,3,1,0,2,68,5,2,1,0,10,4,1,5,3,2,8,0,1,1,29,2,13,1,0,5,2,0,1,0,1,3,1,0,0,2,0,0,1,1,2,0,0,0,2,4,1,5,2,2,2,1,0,0,0,11,2,1,1,5,3,0,2,1
5,1,3,0,2,0,0,1,0,0,4,0,2,1,1,0,2,3,3,0,4,5,0,0,0,3,1,0,0,0,2,6,0,0,1,2,2,2,3,0,1,1,1,0,0,0,1,0,2,3,1,0,3,0,0,1,1,0,1,4,2,0,0,0,0,7,0,0,0,1,0,1,0,3,0,0,1,0,2,0,2,3,0,1,4,0,4,4,3,1,2,3,5,4,2,0,0,5,0,1,4,3,3,2,4,0,4,0,4,2,0,4,0,1,7,7,3,3,1,2,3,9,1,0,7,0,0,3,5,3,4,3,1,0,13,4,1,1,0,0,1,5,1,0,4,1,1,2,1,1,0,0,1,0,3,1,6,0,1,1,1,2,0,0,0,2,2,2,2,5,0,1,0,1,1,2,0,2,0,0,1,1,2,1,2,1,1,1,3,1,1,1,1,2,4,0,1,2,2,0,0,0,2,1,3,10,0,1,0,0,6,1,5,1,1,1,1,0,2,3,1,2,1,3,1,0,1,2,0,0,1,3,0,0,3,10,1,7,2,1,1,3,0,4,4,0,0,2,0,6,1,2,1,1,2,0,1,0,0,2,7,1,4,1,1,0,3,0,2,0,2,2,2,0,1,2,0,2,3,0,2,6,0,0,5,2,0,1,3,3,0,7,0,0,0,0,1,0,3,0,2,3,3,8,2,1,5,0,2,3,0,2,2,0,1,3,0,1,0,1,0,4,4,0,1,0,1,1,1,0,0,1,0,0,1,3,7,2,3,1,1,0,2,0,0,0,7,1,16,5,1,2,0,0,2,2,10,0,0,2,0,0,0,3,3,1,0,2,69,2,0,1,0,13,3,0,3,0,2,6,0,0,1,22,2,7,0,0,7,1,1,3,0,0,4,0,0,0,2,0,1,1,2,3,0,0,1,1,4,0,8,1,2,2,1,0,1,0,10,3,2,0,3,1,0,2,1
41,5,8,40,84,1,22,11,3,36,23,5,12,9,10,15,29,48,52,16,87,76,12,20,9,18,8,21,2,1,13,50,31,26,0,7,29,15,17,17,9,16,6,10,8,24,33,18,31,15,11,14,13,25,10,8,18,15,17,54,9,1,2,11,13,81,5,37,0,19,0,8,2,5,0,23,1,17,14,11,7,8,5,27,11,3,23,77,10,11,23,38,2,18,6,9,15,39,10,9,72,19,15,15,45,16,43,14,11,24,77,44,22,20,71,51,7,52,1,14,41,92,62,10,68,20,7,14,13,13,30,36,15,10,27,46,17,8,22,4,9,10,6,17,11,17,10,26,4,19,7,21,9,28,27,25,11,0,7,17,10,5,0,2,22,22,11,25,10,38,1,9,1,8,70,21,34,6,10,22,49,15,9,24,4,9,71,14,15,4,41,18,10,14,54,23,8,3,36,17,13,4,55,10,116,68,1,10,6,0,39,2,47,8,15,5,6,12,18,26,17,22,4,42,9,15,55,9,12,12,3,107,2,7,41,88,24,79,9,11,47,12,14,64,9,2,8,0,10,55,13,38,4,25,11,15,28,8,7,5,28,7,10,15,17,11,2,1,80,17,10,16,26,20,16,8,11,12,60,16,18,48,27,87,48,35,1,10,33,58,18,60,10,10,45,19,72,11,13,45,11,9,33,14,11,21,80,16,10,58,9,19,19,26,14,5,9,28,15,32,15,172,138,7,62,8,14,15,31,7,11,15,18,20,9,24,82,73,4,5,11,6,11,6,9,17,28,15,180,24,1,37,2,9,8,11,198,8,10,106,11,27,20,19,13,24,0,19,481,60,14,5,17,264,7,26,13,27,41,63,12,28,27,316,7,63,14,22,57,22,8,11,4,38,26,12,2,18,5,16,8,12,16,5,0,4,12,1,13,26,45,22,16,11,18,9,33,0,48,67,10,3,28,36,24,13,1
7,2,2,4,12,1,2,6,1,1,6,1,2,1,7,2,3,11,8,1,6,14,2,4,1,7,0,5,1,0,1,11,3,0,0,1,3,1,4,0,2,3,6,2,2,2,15,1,9,7,1,2,2,3,1,3,3,2,2,7,1,2,1,0,2,20,0,0,0,4,1,2,0,7,1,4,1,1,2,1,1,5,0,3,6,5,5,8,3,3,4,16,0,0,3,1,1,13,0,0,5,2,2,1,8,2,13,0,2,2,2,9,2,2,4,13,1,3,2,5,7,12,8,0,11,2,1,1,0,0,3,2,3,2,9,6,5,0,2,2,2,3,3,0,0,0,3,1,2,2,1,1,7,1,5,1,9,0,2,1,2,1,0,0,1,5,5,5,5,8,0,3,0,2,5,7,3,3,0,1,13,1,2,2,1,0,3,4,6,4,3,4,3,3,10,2,0,1,3,4,0,0,9,1,9,9,0,5,2,0,4,3,6,0,2,3,3,5,3,0,3,5,0,2,2,3,4,1,3,1,0,7,0,2,10,15,3,7,1,1,1,2,2,3,0,0,2,0,1,14,1,9,1,4,4,2,7,6,1,5,5,0,2,4,1,3,2,0,6,3,1,0,8,4,7,0,2,4,13,2,2,10,1,5,7,3,0,3,6,9,3,18,2,1,0,0,14,2,4,2,1,1,2,7,3,3,7,4,3,4,2,3,3,0,3,3,6,2,2,2,5,11,13,3,10,3,0,4,2,2,1,2,1,2,3,3,16,6,2,2,1,2,6,0,0,0,11,2,47,6,0,2,0,6,1,1,14,0,0,3,0,4,6,9,0,3,0,0,121,4,1,2,7,32,3,0,3,3,9,10,0,0,12,48,2,8,2,1,17,2,0,4,0,2,4,1,1,1,2,6,6,0,2,2,1,1,2,0,6,4,9,2,2,2,2,1,1,1,12,2,3,2,5,2,1,2,0
4,0,3,2,1,0,2,3,0,1,3,0,0,0,2,1,1,2,0,0,3,5,2,0,0,3,1,0,0,0,1,3,0,0,0,0,1,2,0,0,1,0,0,0,1,2,2,1,5,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,3,0,1,1,1,0,2,0,2,2,1,0,3,1,0,1,1,0,1,0,0,1,5,1,0,4,1,2,0,0,2,5,2,1,2,0,2,0,0,2,1,0,1,0,3,0,4,0,1,3,1,1,0,1,1,2,1,1,1,3,1,1,0,0,0,2,1,1,0,0,1,0,1,0,1,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,2,4,1,2,2,0,0,0,0,4,1,2,0,0,0,2,0,0,1,0,1,2,0,1,0,2,1,0,1,1,0,0,0,0,1,0,0,3,1,5,6,0,0,0,0,3,0,2,1,0,1,0,0,0,0,0,1,0,1,0,1,2,0,1,1,0,2,0,1,3,3,2,2,2,0,0,2,1,0,0,0,0,0,0,5,1,1,0,1,0,1,2,0,1,1,0,1,0,2,0,1,0,0,4,0,2,0,0,2,1,0,2,3,1,4,1,4,0,1,3,0,0,0,3,0,3,6,0,0,1,0,2,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,4,3,0,1,0,6,0,0,2,0,0,0,1,0,1,0,1,1,0,1,4,3,0,0,0,0,0,2,0,0,2,0,8,2,0,0,0,0,0,0,6,0,1,4,0,1,0,4,0,1,0,1,32,2,3,0,1,6,0,1,0,1,0,1,0,1,0,9,1,1,0,2,5,2,0,0,0,2,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,5,0,1,0,1,4,0,0,1,0,0,1,0
2,1,0,1,0,1,0,2,0,0,2,0,1,0,1,1,0,5,2,0,9,2,0,1,0,0,2,0,0,0,1,5,1,0,0,0,5,1,1,2,1,1,2,1,0,0,2,1,2,1,0,1,0,0,0,1,0,0,0,3,0,0,0,3,1,4,1,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,2,1,0,0,2,3,1,1,2,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,3,0,0,0,3,2,0,0,4,1,0,4,0,1,0,3,1,0,2,0,1,1,0,0,1,3,1,0,3,2,0,1,0,0,0,2,0,0,1,1,6,0,1,2,0,0,0,0,1,2,3,0,0,1,1,1,0,0,0,0,0,1,1,4,2,0,0,0,3,0,1,0,0,1,2,1,1,0,0,1,0,0,2,0,1,1,1,0,2,0,3,1,2,0,0,2,6,2,3,1,1,1,0,1,1,2,4,0,0,0,0,1,3,1,1,0,0,1,1,2,3,4,5,0,2,4,0,2,1,5,1,3,1,0,1,1,0,1,2,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,1,1,1,0,1,1,1,0,1,1,0,2,4,2,0,2,0,0,4,2,1,3,1,1,2,2,0,0,1,4,2,0,2,1,2,0,7,0,1,2,1,1,0,4,0,2,3,0,0,1,0,0,1,2,3,1,2,1,1,0,0,3,4,0,1,1,1,0,0,0,2,1,1,1,1,2,5,4,1,0,0,0,0,0,1,1,3,1,7,1,1,1,0,1,1,1,3,1,1,2,0,2,0,1,1,0,0,0,32,1,2,0,2,8,1,0,0,0,1,1,0,0,0,13,1,5,0,0,3,0,1,0,0,1,1,2,1,0,0,0,0,2,3,0,0,0,0,0,0,0,4,2,0,0,3,0,0,1,2,1,2,0,1,1,0,0,0
7,2,1,2,7,1,0,4,1,1,7,4,5,1,6,2,5,7,4,3,15,19,3,3,2,6,0,4,3,0,2,17,2,3,1,2,7,1,8,1,2,3,1,2,0,1,14,1,6,4,0,6,1,0,4,2,6,3,3,11,1,1,0,1,5,16,3,0,1,3,0,2,1,2,0,7,3,3,1,3,3,1,5,4,1,0,10,12,2,4,6,12,3,2,4,3,0,10,3,5,7,3,2,1,13,5,15,3,3,3,8,10,0,2,16,6,0,4,2,5,9,11,8,0,14,0,3,1,4,5,5,5,3,1,6,8,4,2,2,2,0,2,2,2,2,1,0,1,0,5,2,1,4,5,4,3,4,0,1,2,4,4,0,0,2,5,4,6,5,12,0,1,0,3,8,4,3,4,2,3,5,3,3,4,3,1,6,1,3,0,5,0,4,6,7,1,1,2,1,3,1,2,3,5,10,14,2,7,3,1,5,3,8,3,2,4,5,4,3,7,2,3,0,5,2,1,3,1,2,1,1,10,2,2,6,13,8,14,2,3,1,2,0,4,1,1,5,0,2,17,1,10,2,5,6,2,4,4,1,4,6,1,5,2,0,1,2,1,6,2,0,1,6,3,6,0,1,0,15,1,2,11,2,4,7,5,2,5,13,7,4,17,3,0,3,1,7,5,4,2,4,5,6,8,3,7,9,1,4,6,1,3,1,4,0,2,8,1,1,0,4,11,23,2,12,4,0,1,2,1,4,3,1,3,2,5,16,10,1,1,1,2,2,2,2,2,7,3,42,2,4,2,0,1,1,2,22,3,1,15,1,2,0,7,3,2,2,2,122,3,3,0,3,39,2,0,4,3,7,10,2,3,12,44,0,16,1,2,17,3,3,0,0,3,6,2,2,0,3,0,4,0,7,2,0,1,3,0,3,1,7,6,2,3,2,5,1,1,7,4,2,0,3,2,3,2,0
7,4,1,2,7,2,2,6,1,1,3,3,2,3,3,4,3,5,10,1,9,12,2,0,2,3,4,2,0,1,2,10,0,2,0,0,6,1,4,2,1,7,0,2,0,2,9,0,5,3,0,4,2,2,3,1,5,4,2,9,3,0,1,1,2,11,1,0,1,2,0,1,1,5,0,4,6,0,0,1,1,0,0,3,3,3,6,3,0,1,0,10,5,4,5,1,1,10,0,0,5,1,4,4,9,1,13,4,4,3,7,11,0,2,10,6,3,3,1,3,8,7,6,1,10,1,0,5,2,3,3,5,2,3,3,5,3,2,2,2,0,3,2,0,3,2,0,3,5,0,2,1,2,2,6,5,9,0,0,2,1,6,0,0,1,4,1,3,5,8,2,3,0,1,2,3,2,1,1,3,10,2,2,0,3,4,7,3,5,2,9,4,1,5,2,1,1,2,4,1,1,3,5,2,9,7,0,5,3,0,6,5,4,2,1,3,0,2,1,7,3,3,1,1,2,1,4,0,2,1,0,5,2,4,3,7,2,10,2,3,3,1,1,1,1,4,1,0,1,7,1,9,2,0,3,1,1,3,3,6,4,0,8,3,2,0,2,3,7,3,1,3,3,2,3,1,0,1,7,1,3,12,2,2,7,3,2,4,6,9,1,5,1,0,1,0,4,2,0,2,0,2,1,11,0,4,10,2,2,4,2,0,0,1,1,1,5,1,1,0,0,8,9,1,6,0,0,1,2,0,3,5,1,0,1,5,8,8,3,2,0,1,3,1,3,0,2,0,30,1,2,2,0,6,1,1,17,4,0,7,2,0,3,9,4,2,2,3,112,4,1,3,2,28,5,1,5,1,4,5,3,1,12,29,0,10,4,1,5,0,2,2,0,3,3,1,0,1,0,2,4,0,2,1,1,2,0,2,2,0,4,3,2,2,0,2,1,0,4,3,0,1,3,0,0,0,0
4,4,1,4,5,0,2,0,0,0,3,1,2,0,0,2,1,2,4,0,6,2,1,3,1,2,2,0,1,1,0,1,2,0,0,0,2,2,0,1,0,3,0,0,0,2,8,0,2,2,1,0,0,2,3,1,2,0,0,3,2,0,0,0,3,6,1,0,0,1,0,2,0,0,0,1,2,0,1,0,1,1,0,3,1,1,5,1,2,1,1,5,1,4,0,0,0,2,0,0,2,1,1,2,3,0,6,0,0,1,4,3,1,2,3,5,0,0,0,0,3,8,3,0,3,0,0,1,4,2,4,4,2,2,1,3,2,0,2,1,1,2,0,0,1,1,0,1,1,1,1,0,1,0,1,2,2,0,0,4,0,0,0,0,0,3,1,3,1,4,0,2,0,1,1,1,2,0,1,1,4,1,1,3,1,1,4,0,3,0,2,0,0,1,1,0,0,0,1,1,0,0,3,0,3,10,0,0,0,0,3,1,2,2,1,1,0,3,1,3,3,1,0,0,0,0,2,0,1,0,0,5,0,0,3,7,1,3,1,0,1,0,0,1,1,1,0,1,0,3,0,4,3,0,2,1,1,2,0,4,2,0,3,0,0,0,0,0,5,1,1,2,1,0,1,0,0,1,5,1,3,6,1,0,3,1,1,1,0,5,0,3,0,0,0,0,1,0,0,1,0,0,0,8,0,2,5,1,1,4,1,0,0,0,0,1,2,2,0,1,0,3,6,1,6,0,0,2,2,0,0,0,0,1,0,1,2,2,1,2,0,1,0,0,1,0,1,1,15,0,0,0,0,1,0,1,8,2,0,3,1,1,3,0,3,0,0,0,34,1,0,1,0,14,0,0,3,0,0,3,2,0,1,18,1,3,2,1,3,0,2,0,0,3,1,1,0,3,0,0,1,0,0,1,0,0,0,0,1,1,3,0,1,1,1,3,1,0,3,1,0,0,0,0,1,1,0
1,0,0,2,4,1,1,1,0,0,7,3,0,1,1,0,0,1,0,0,4,5,1,1,0,0,0,2,0,1,2,3,0,3,0,2,3,3,1,2,2,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,3,3,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,2,1,0,2,1,3,4,2,0,0,2,2,0,0,0,0,3,1,1,5,2,0,0,0,0,2,0,0,0,2,1,0,0,1,5,0,2,0,0,2,4,1,0,2,0,1,1,1,0,0,2,0,1,9,3,1,0,0,0,0,0,2,0,1,1,1,0,2,0,0,1,2,2,0,2,3,0,0,0,0,2,0,0,0,0,1,1,2,3,0,1,0,0,2,0,2,0,1,2,3,0,1,2,1,0,2,1,0,0,3,1,0,0,1,0,0,4,1,0,0,0,2,0,7,2,0,0,1,0,2,1,2,0,0,0,1,2,1,0,0,0,0,0,1,3,2,2,0,2,0,3,0,0,7,5,1,0,0,1,1,0,1,0,0,0,0,1,2,3,0,1,1,4,2,2,0,2,0,0,5,2,7,2,0,1,1,0,1,0,1,0,1,0,0,0,1,0,2,0,2,3,0,1,1,1,0,0,1,2,0,4,0,1,2,2,2,1,1,2,0,2,2,1,1,0,4,0,0,2,1,1,2,1,1,5,1,0,1,1,0,4,2,0,0,0,0,2,2,1,2,0,0,1,0,0,1,0,1,0,2,0,0,2,0,0,0,0,11,4,0,0,0,0,1,1,5,1,0,0,0,0,1,1,1,2,0,0,43,1,0,1,0,4,1,0,1,0,5,1,1,0,2,16,2,0,0,0,1,1,0,0,0,1,2,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,2,0,1,0,0,0,0,1,3,3,1,3,1,1,0,2,1
2,0,0,2,6,0,3,1,0,1,5,1,0,1,0,0,1,5,7,2,1,18,3,2,0,3,0,4,0,0,0,5,0,0,0,1,3,2,2,0,0,2,1,2,0,1,7,3,3,5,2,1,0,0,1,1,2,0,2,4,2,0,0,1,2,9,2,2,0,1,0,3,0,0,0,1,0,2,1,1,3,2,0,3,2,1,2,6,0,0,4,5,0,0,1,1,2,5,1,2,5,3,3,2,7,3,4,4,0,1,2,5,1,2,8,7,1,5,0,1,2,8,6,0,6,1,1,2,3,0,3,3,2,3,8,6,4,0,2,1,2,1,2,2,1,2,0,1,0,2,1,1,2,0,5,0,1,0,2,0,1,1,0,0,1,2,1,2,2,3,0,2,0,0,5,1,0,0,4,2,5,2,2,1,0,1,4,1,2,1,4,0,2,0,5,1,0,0,2,4,2,0,6,1,8,8,0,3,1,0,7,1,7,2,0,1,2,3,1,0,0,0,0,1,2,1,2,1,1,2,0,15,0,1,4,14,2,9,3,0,0,1,0,1,0,0,1,0,1,3,0,3,0,1,3,1,1,1,0,2,5,3,0,0,1,1,0,1,3,1,0,0,4,3,1,1,4,4,9,3,3,8,3,2,7,3,0,3,2,6,1,5,3,1,0,1,9,1,2,1,2,0,2,2,2,3,6,5,0,4,1,1,1,3,3,3,1,1,2,1,1,6,9,1,6,3,0,2,1,0,0,1,3,1,3,0,16,2,0,2,2,2,0,0,2,0,4,3,16,5,0,0,0,2,2,2,17,1,2,4,2,0,0,6,1,1,0,2,63,1,1,0,1,12,1,1,1,0,9,4,1,0,6,24,2,12,1,1,6,0,1,2,0,1,1,0,0,3,1,2,0,5,3,3,0,1,1,0,2,4,8,5,2,1,2,0,1,0,4,5,0,0,3,3,3,2,1
6,0,4,8,26,0,1,4,0,10,3,2,5,2,2,6,5,14,26,6,21,12,3,3,5,6,1,5,0,0,3,5,10,14,0,4,15,7,3,6,2,8,4,3,0,5,10,2,12,4,9,6,2,5,6,4,5,3,2,18,2,0,0,3,6,16,4,7,0,8,0,1,0,2,0,4,2,6,3,7,3,2,0,3,3,4,4,24,2,0,8,20,0,7,2,7,0,17,4,1,22,5,1,2,27,8,13,2,3,4,22,14,3,5,16,11,1,9,0,6,11,16,12,1,15,5,2,2,5,7,6,17,3,4,8,12,7,3,6,0,0,5,2,7,3,3,3,5,0,3,6,4,9,6,8,6,4,1,2,8,0,1,0,0,10,4,2,2,1,6,0,5,1,6,22,4,4,3,3,6,20,5,2,4,2,0,21,7,3,6,11,4,0,2,20,4,3,0,7,9,6,1,9,4,30,17,0,1,2,1,21,1,11,1,1,3,4,5,8,8,4,6,3,10,2,6,10,0,4,1,2,27,1,1,15,25,10,17,0,1,14,4,4,13,3,0,6,0,0,17,0,6,1,4,4,3,8,6,3,5,7,5,0,3,5,2,2,1,23,8,5,2,7,10,9,2,3,4,15,4,3,13,5,23,13,7,1,0,12,25,3,24,6,6,12,1,22,5,3,13,5,3,11,10,4,8,27,9,6,16,1,2,4,2,1,0,9,6,10,8,3,46,43,3,16,3,2,3,7,2,3,2,3,2,0,4,16,20,5,5,2,1,5,1,3,8,4,3,49,2,1,10,1,1,2,2,61,5,3,23,4,6,4,6,3,7,0,2,130,16,2,1,2,81,2,2,5,8,22,23,2,1,7,77,1,19,6,10,16,3,4,2,1,12,14,0,1,6,3,7,4,1,5,1,0,0,8,0,10,6,9,9,3,3,3,0,6,1,16,15,2,1,7,13,5,4,1
9,6,2,8,13,1,5,6,1,8,4,4,7,1,2,4,5,13,14,2,26,31,3,5,3,7,2,8,2,0,6,17,8,2,0,4,3,5,7,3,2,8,2,5,1,4,8,5,5,5,7,4,4,4,7,3,2,7,5,12,3,1,0,3,6,20,3,4,0,5,0,4,0,5,0,3,3,2,8,4,5,3,6,8,2,2,7,11,6,5,6,22,0,4,1,2,8,17,4,6,21,4,5,2,8,3,8,6,3,3,13,9,4,5,22,12,1,6,2,4,15,19,9,1,26,5,3,2,5,6,7,15,0,7,12,18,5,1,5,3,3,3,3,2,0,5,4,2,3,8,7,2,5,2,7,3,8,1,0,6,4,0,0,0,1,6,2,5,1,16,1,3,0,1,17,4,11,1,4,5,20,11,4,5,2,2,10,5,4,2,16,4,3,6,19,3,0,1,8,6,0,1,13,5,24,21,0,6,4,0,18,4,15,6,1,6,2,7,6,9,8,8,0,15,1,5,9,5,7,0,1,15,0,4,10,26,7,22,6,5,5,5,5,14,1,0,4,2,4,25,2,13,7,3,4,2,5,3,4,5,6,3,1,9,6,4,2,1,20,3,4,6,9,3,2,5,1,5,19,7,4,15,1,14,10,16,1,1,14,14,6,12,3,0,5,1,11,8,5,5,3,4,4,12,4,4,16,4,3,9,3,3,6,4,7,2,8,7,2,3,8,24,38,5,20,2,2,7,1,6,7,7,4,2,5,7,27,14,4,1,5,7,7,2,1,2,10,3,50,13,2,7,0,5,5,4,37,2,3,26,4,4,3,16,6,5,0,4,191,15,7,0,3,57,2,2,4,11,18,11,4,3,12,96,5,23,2,4,18,9,4,3,0,4,9,4,0,5,1,5,2,7,8,2,1,1,6,0,2,4,16,11,10,2,2,5,4,0,14,10,2,3,13,9,10,4,1
